Date,Open,High,Low,Close,Adj Close,Volume
2023-06-04,13222.480469,13305.836914333333,13171.920247333333,13233.209635666666,13233.209635666666,4371773333.333333
2023-06-05,13238.480469,13330.650391,13194.950195,13229.429688,13229.429688,4344280000.0
2023-06-06,13199.589844,13306.209961,13165.650391,13276.419922,13276.419922,4810910000.0
2023-06-07,13295.259766,13361.900391,13089.480469,13104.900391,13104.900391,5270600000.0
2023-06-08,13113.269531,13248.599609,13101.179688,13238.519531,13238.519531,4280160000.0
2023-06-09,13312.389648,13385.950195,13229.330078,13259.139648,13259.139648,4412710000.0
2023-06-10,13317.049804333334,13412.603515333332,13253.746744666667,13326.733072666666,13326.733072666666,4516033333.333333
2023-06-11,13321.709960666667,13439.256835666667,13278.163411333335,13394.326497333333,13394.326497333333,4619356666.666667
2023-06-12,13326.370117,13465.910156,13302.580078,13461.919922,13461.919922,4722680000.0
2023-06-13,13566.530273,13594.400391,13473.19043,13573.320313,13573.320313,5522100000.0
2023-06-14,13570.55957,13661.740234,13455.990234,13626.480469,13626.480469,5772550000.0
2023-06-15,13572.879883,13828.169922,13561.370117,13782.820313,13782.820313,5667520000.0
2023-06-16,13859.070313,13864.05957,13680.950195,13689.570313,13689.570313,8076530000.0
2023-06-17,13804.8752445,13825.8395995,13651.172607249999,13684.0002445,13684.0002445,7366825000.0
2023-06-18,13750.680176,13787.619629,13621.3950195,13678.430176,13678.430176,6657120000.0
2023-06-19,13696.4851075,13749.3996585,13591.61743175,13672.8601075,13672.8601075,5947415000.0
2023-06-20,13642.290039,13711.179688,13561.839844,13667.290039,13667.290039,5237710000.0
2023-06-21,13620.870117,13638.570313,13460.94043,13502.200195,13502.200195,5194640000.0
2023-06-22,13443.410156,13631.849609,13441.55957,13630.610352,13630.610352,4499550000.0
2023-06-23,13484.099609,13572.19043,13442.650391,13492.519531,13492.519531,7734500000.0
2023-06-24,13478.979817333335,13572.650391000001,13406.573568,13440.273111666667,13440.273111666667,6633200000.0
2023-06-25,13473.860025666667,13573.110352,13370.496744999999,13388.026692333333,13388.026692333333,5531900000.0
2023-06-26,13468.740234,13573.570313,13334.419922,13335.780273,13335.780273,4430600000.0
2023-06-27,13389.25,13578.799805,13366.969727,13555.669922,13555.669922,5053660000.0
2023-06-28,13506.019531,13654.139648,13495.730469,13591.75,13591.75,4533270000.0
2023-06-29,13592.360352,13618.530273,13540.259766,13591.330078,13591.330078,4388140000.0
2023-06-30,13719.980469,13816.679688,13716.160156,13787.919922,13787.919922,4661120000.0
2023-07-01,13746.220377666667,13824.14974,13735.243489333334,13797.536458333332,13797.536458333332,4074846666.6666665
2023-07-02,13772.460286333333,13831.619792,13754.326822666666,13807.152994666667,13807.152994666667,3488573333.333333
2023-07-03,13798.700195,13839.089844,13773.410156,13816.769531,13816.769531,2902300000.0
2023-07-04,13785.399902000001,13841.794922000001,13768.830077999999,13804.209961,13804.209961,4120820000.0
2023-07-05,13772.099609,13844.5,13764.25,13791.650391,13791.650391,5339340000.0
2023-07-06,13653.169922,13689.519531,13567.25,13679.040039,13679.040039,6113080000.0
2023-07-07,13668.070313,13804.509766,13656.730469,13660.719727,13660.719727,5098120000.0
2023-07-08,13660.503581,13767.143229333333,13632.777018333334,13668.973307666667,13668.973307666667,5157210000.0
2023-07-09,13652.936849,13729.776692666666,13608.823567666666,13677.226888333333,13677.226888333333,5216300000.0
2023-07-10,13645.370117,13692.410156,13584.870117,13685.480469,13685.480469,5275390000.0
2023-07-11,13709.80957,13774.830078,13643.320313,13760.700195,13760.700195,4840950000.0
2023-07-12,13915.639648,13963.450195,13842.129883,13918.959961,13918.959961,5230620000.0
2023-07-13,14021.150391,14163.799805,14012.240234,14138.570313,14138.570313,5183560000.0
2023-07-14,14166.660156,14232.110352,14081.959961,14113.700195,14113.700195,5366890000.0
2023-07-15,14161.080077999999,14246.210286666666,14100.643229333333,14157.450195,14157.450195,5108980000.0
2023-07-16,14155.5,14260.310221333333,14119.326497666667,14201.200195,14201.200195,4851070000.0
2023-07-17,14149.919922,14274.410156,14138.009766,14244.950195,14244.950195,4593160000.0
2023-07-18,14212.25,14396.69043,14176.110352,14353.639648,14353.639648,4824070000.0
2023-07-19,14398.530273,14446.549805,14317.089844,14358.019531,14358.019531,5112420000.0
2023-07-20,14273.290039,14309.919922,14030.620117,14063.30957,14063.30957,5128020000.0
2023-07-21,14148.179688,14179.009766,14020.450195,14032.80957,14032.80957,5254180000.0
2023-07-22,14125.996419666666,14156.056641,14012.676757666666,14041.496419,14041.496419,4863810000.0
2023-07-23,14103.813151333334,14133.103516,14004.903320333333,14050.183268,14050.183268,4473440000.0
2023-07-24,14081.629883,14110.150391,13997.129883,14058.870117,14058.870117,4083070000.0
2023-07-25,14093.240234,14201.910156,14092.519531,14144.55957,14144.55957,3812470000.0
2023-07-26,14123.519531,14187.349609,14041.950195,14127.280273,14127.280273,4322000000.0
2023-07-27,14319.160156,14360.200195,14006.929688,14050.110352,14050.110352,5115840000.0
2023-07-28,14199.830078,14344.349609,14188.099609,14316.660156,14316.660156,4453520000.0
2023-07-29,14245.853515666668,14353.203124666667,14222.983072666668,14326.446614333334,14326.446614333334,4613826666.666667
2023-07-30,14291.876953333332,14362.056640333334,14257.866536333333,14336.233072666666,14336.233072666666,4774133333.333333
2023-07-31,14337.900391,14370.910156,14292.75,14346.019531,14346.019531,4934440000.0
2023-08-01,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000.0
2023-08-02,14132.730469,14133.849609,13914.80957,13973.450195,13973.450195,5481960000.0
2023-08-03,13899.759766,14032.280273,13881.349609,13959.719727,13959.719727,6036970000.0
2023-08-04,14025.959961,14119.219727,13897.929688,13909.240234,13909.240234,5349450000.0
2023-08-05,14008.123372333333,14078.529948333333,13886.926432666667,13937.626953,13937.626953,5197076666.666667
2023-08-06,13990.286783666666,14037.840169666666,13875.923177333332,13966.013672,13966.013672,5044703333.333333
2023-08-07,13972.450195,13997.150391,13864.919922,13994.400391,13994.400391,4892330000.0
2023-08-08,13875.450195,13899.740234,13769.339844,13884.320313,13884.320313,5284550000.0
2023-08-09,13897.610352,13898.540039,13698.389648,13722.019531,13722.019531,5591360000.0
2023-08-10,13818.25,13947.160156,13686.509766,13737.990234,13737.990234,5299080000.0
2023-08-11,13633.650391,13720.330078,13609.980469,13644.849609,13644.849609,4638880000.0
2023-08-12,13622.100260666666,13743.273437333333,13600.817057333334,13692.676432,13692.676432,4516593333.333333
2023-08-13,13610.550130333333,13766.216796666668,13591.653645666667,13740.503255000001,13740.503255000001,4394306666.666667
2023-08-14,13599.0,13789.160156,13582.490234,13788.330078,13788.330078,4272020000.0
2023-08-15,13760.480469,13774.980469,13611.94043,13631.049805,13631.049805,4473320000.0
2023-08-16,13593.169922,13644.320313,13473.030273,13474.629883,13474.629883,6243760000.0
2023-08-17,13527.299805,13535.089844,13303.450195,13316.929688,13316.929688,5280180000.0
2023-08-18,13190.019531,13335.870117,13161.759766,13290.780273,13290.780273,4801910000.0
2023-08-19,13242.432942666666,13396.200195333333,13216.369792,13359.716796666668,13359.716796666668,4655630000.0
2023-08-20,13294.846354333333,13456.530273666667,13270.979818,13428.653320333333,13428.653320333333,4509350000.0
2023-08-21,13347.259766,13516.860352,13325.589844,13497.589844,13497.589844,4363070000.0
2023-08-22,13593.950195,13598.769531,13484.379883,13505.870117,13505.870117,4282430000.0
2023-08-23,13532.429688,13757.0,13532.429688,13721.030273,13721.030273,4127850000.0
2023-08-24,13834.30957,13834.69043,13462.839844,13463.969727,13463.969727,4383820000.0
2023-08-25,13514.370117,13633.419922,13376.349609,13590.650391,13590.650391,3970060000.0
2023-08-26,13574.700195333333,13667.606770999999,13459.779622,13628.810221666667,13628.810221666667,3868933333.3333335
2023-08-27,13635.030273666667,13701.79362,13543.209635000001,13666.970052333332,13666.970052333332,3767806666.6666665
2023-08-28,13695.360352,13735.980469,13626.639648,13705.129883,13705.129883,3666680000.0
2023-08-29,13687.230469,13959.80957,13677.05957,13943.759766,13943.759766,4748180000.0
2023-08-30,13961.769531,14050.820313,13924.200195,14019.30957,14019.30957,4364600000.0
2023-08-31,14041.540039,14114.669922,14010.480469,14034.969727,14034.969727,4568610000.0
2023-09-01,14129.959961,14149.620117,13982.419922,14031.80957,14031.80957,4033960000.0
2023-09-02,14096.1049805,14127.42749,13973.22753925,14029.09472625,14029.09472625,4120417500.0
2023-09-03,14062.25,14105.234863000001,13964.035156499998,14026.3798825,14026.3798825,4206875000.0
2023-09-04,14028.3950195,14083.042236000001,13954.842773749999,14023.66503875,14023.66503875,4293332500.0
2023-09-05,13994.540039,14060.849609,13945.650391,14020.950195,14020.950195,4379790000.0
2023-09-06,13988.80957,14001.950195,13802.419922,13872.469727,13872.469727,4215320000.0
2023-09-07,13675.110352,13774.629883,13642.469727,13748.830078,13748.830078,4320830000.0
2023-09-08,13754.709961,13843.370117,13733.179688,13761.530273,13761.530273,4160360000.0
2023-09-09,13797.816731666668,13874.736653666667,13757.163086333334,13813.650064666666,13813.650064666666,4286530000.0
2023-09-10,13840.923502333333,13906.103190333333,13781.146484666666,13865.769856333334,13865.769856333334,4412700000.0
2023-09-11,13884.030273,13937.469727,13805.129883,13917.889648,13917.889648,4538870000.0
2023-09-12,13858.94043,13913.599609,13763.69043,13773.610352,13773.610352,4595490000.0
2023-09-13,13773.669922,13868.570313,13733.820313,13813.589844,13813.589844,4840310000.0
2023-09-14,13889.759766,13957.570313,13810.660156,13926.049805,13926.049805,4649010000.0
2023-09-15,13889.200195,13895.75,13684.240234,13708.330078,13708.330078,8162210000.0
2023-09-16,13816.120117,13847.593424333334,13677.313476333335,13708.966796666668,13708.966796666668,7060100000.0
2023-09-17,13743.040039,13799.436848666666,13670.386718666667,13709.603515333334,13709.603515333334,5957990000.0
2023-09-18,13669.959961,13751.280273,13663.459961,13710.240234,13710.240234,4855880000.0
2023-09-19,13649.44043,13705.150391,13578.870117,13678.19043,13678.19043,4453460000.0
2023-09-20,13710.259766,13727.80957,13467.280273,13469.129883,13469.129883,4782440000.0
2023-09-21,13328.05957,13362.230469,13222.55957,13223.980469,13223.980469,5014890000.0
2023-09-22,13287.169922,13353.219727,13200.639648,13211.80957,13211.80957,4302700000.0
2023-09-23,13248.959960999999,13328.089844,13177.759765333334,13231.646484333332,13231.646484333332,4235230000.0
2023-09-24,13210.75,13302.959961,13154.879882666666,13251.483398666667,13251.483398666667,4167760000.0
2023-09-25,13172.540039,13277.830078,13132.0,13271.320313,13271.320313,4100290000.0
2023-09-26,13180.959961,13199.129883,13033.400391,13063.610352,13063.610352,4693540000.0
2023-09-27,13115.360352,13156.370117,12963.160156,13092.849609,13092.849609,4841410000.0
2023-09-28,13043.370117,13270.969727,13025.110352,13201.280273,13201.280273,4648390000.0
2023-09-29,13337.709961,13382.980469,13177.089844,13219.320313,13219.320313,5138500000.0
2023-09-30,13297.800130333333,13376.663737,13186.086588666667,13248.803385666666,13248.803385666666,4943900000.0
2023-10-01,13257.890299666667,13370.347005,13195.083333333334,13278.286458333334,13278.286458333334,4749300000.0
2023-10-02,13217.980469,13364.030273,13204.080078,13307.769531,13307.769531,4554700000.0
2023-10-03,13229.679688,13280.040039,13008.599609,13059.469727,13059.469727,4684310000.0
2023-10-04,13092.919922,13258.759766,13072.509766,13236.009766,13236.009766,4308070000.0
2023-10-05,13228.120117,13251.179688,13087.570313,13219.830078,13219.830078,4167470000.0
2023-10-06,13127.679688,13472.269531,13099.030273,13431.339844,13431.339844,4309420000.0
2023-10-07,13193.859701,13484.612955666667,13158.513671666668,13448.973307333334,13448.973307333334,4151590000.0
2023-10-08,13260.039714,13496.956380333333,13217.997070333333,13466.606770666667,13466.606770666667,3993760000.0
2023-10-09,13326.219727,13509.299805,13277.480469,13484.240234,13484.240234,3835930000.0
2023-10-10,13505.80957,13659.629883,13491.80957,13562.839844,13562.839844,4301350000.0
2023-10-11,13619.209961,13671.110352,13549.290039,13659.679688,13659.679688,4160440000.0
2023-10-12,13672.469727,13714.139648,13491.55957,13574.219727,13574.219727,4858620000.0
2023-10-13,13613.589844,13619.540039,13361.849609,13407.230469,13407.230469,4251550000.0
2023-10-14,13560.329752666667,13612.376627666667,13390.289713333334,13460.813802333334,13460.813802333334,4270596666.6666665
2023-10-15,13507.069661333333,13605.213216333334,13418.729817666666,13514.397135666666,13514.397135666666,4289643333.3333335
2023-10-16,13453.80957,13598.049805,13447.169922,13567.980469,13567.980469,4308690000.0
2023-10-17,13419.870117,13602.25,13364.740234,13533.75,13533.75,4417640000.0
2023-10-18,13439.679688,13499.740234,13275.299805,13314.299805,13314.299805,4617140000.0
2023-10-19,13354.799805,13404.730469,13157.330078,13186.179688,13186.179688,5014790000.0
2023-10-20,13157.769531,13177.349609,12977.429688,12983.80957,12983.80957,4622840000.0
2023-10-21,13082.129557,13165.972981666668,12934.563151333334,12995.316406,12995.316406,4638246666.666667
2023-10-22,13006.489583,13154.596354333333,12891.696614666667,13006.823242,13006.823242,4653653333.333333
2023-10-23,12930.849609,13143.219727,12848.830078,13018.330078,13018.330078,4669060000.0
2023-10-24,13084.990234,13170.389648,13022.849609,13139.870117,13139.870117,4604720000.0
2023-10-25,13039.860352,13042.519531,12804.299805,12821.219727,12821.219727,4599850000.0
2023-10-26,12768.969727,12818.139648,12543.860352,12595.610352,12595.610352,4894900000.0
2023-10-27,12718.69043,12772.429688,12600.570313,12643.009766,12643.009766,4172100000.0
2023-10-28,12729.283529,12795.939779,12630.900065333333,12691.833333666666,12691.833333666666,4164506666.6666665
2023-10-29,12739.876628,12819.44987,12661.229817666666,12740.656901333334,12740.656901333334,4156913333.3333335
2023-10-30,12750.469727,12842.959961,12691.55957,12789.480469,12789.480469,4149320000.0
2023-10-31,12786.620117,12859.400391,12697.040039,12851.240234,12851.240234,4315630000.0
2023-11-01,12887.05957,13072.419922,12875.200195,13061.469727,13061.469727,4545120000.0
2023-11-02,13230.490234,13302.179688,13177.639648,13294.19043,13294.19043,4962950000.0
2023-11-03,13362.849609,13520.280273,13344.730469,13478.280273,13478.280273,4918750000.0
2023-11-04,13413.259765333334,13530.726887666668,13375.150390666668,13491.780273,13491.780273,4727783333.333333
2023-11-05,13463.669921666668,13541.173502333333,13405.570312333333,13505.280273,13505.280273,4536816666.666667
2023-11-06,13514.080078,13551.620117,13435.990234,13518.780273,13518.780273,4345850000.0
2023-11-07,13555.790039,13675.459961,13516.55957,13639.860352,13639.860352,4354460000.0
2023-11-08,13660.219727,13684.870117,13573.580078,13650.410156,13650.410156,4685550000.0
2023-11-09,13693.700195,13697.820313,13506.019531,13521.450195,13521.450195,5313970000.0
2023-11-10,13571.19043,13802.530273,13556.349609,13798.110352,13798.110352,4722140000.0
2023-11-11,13629.446940333333,13803.390299333334,13600.159830333334,13787.986979333333,13787.986979333333,4597956666.666667
2023-11-12,13687.703450666668,13804.250325666666,13643.970051666667,13777.863606666668,13777.863606666668,4473773333.333333
2023-11-13,13745.959961,13805.110352,13687.780273,13767.740234,13767.740234,4349590000.0
2023-11-14,14015.370117,14124.05957,14003.139648,14094.379883,14094.379883,5332490000.0
2023-11-15,14147.269531,14194.360352,14060.700195,14103.839844,14103.839844,5063830000.0
2023-11-16,14066.879883,14130.450195,14033.790039,14113.669922,14113.669922,4545180000.0
2023-11-17,14101.44043,14154.320313,14063.929688,14125.480469,14125.480469,4408640000.0
2023-11-18,14112.54362,14206.146810333334,14087.353190333333,14178.497070333333,14178.497070333333,4459696666.666667
2023-11-19,14123.64681,14257.973307666667,14110.776692666666,14231.513671666668,14231.513671666668,4510753333.333333
2023-11-20,14134.75,14309.799805,14134.200195,14284.530273,14284.530273,4561810000.0
2023-11-21,14217.230469,14237.5,14146.30957,14199.980469,14199.980469,4128600000.0
2023-11-22,14283.820313,14359.610352,14226.629883,14265.860352,14265.860352,3855240000.0
2023-11-23,14260.930176,14314.9453125,14220.379883,14258.3549805,14258.3549805,3198540000.0
2023-11-24,14238.040039,14270.280273,14214.129883,14250.849609,14250.849609,2541840000.0
2023-11-25,14238.463216,14282.090169000001,14211.166666666666,14247.572916333334,14247.572916333334,3096520000.0
2023-11-26,14238.886392999999,14293.900065,14208.203450333334,14244.296223666666,14244.296223666666,3651200000.0
2023-11-27,14239.30957,14305.709961,14205.240234,14241.019531,14241.019531,4205880000.0
2023-11-28,14224.629883,14303.660156,14195.719727,14281.759766,14281.759766,4474400000.0
2023-11-29,14367.110352,14423.219727,14247.889648,14258.490234,14258.490234,4890220000.0
2023-11-30,14265.049805,14289.200195,14127.049805,14226.219727,14226.219727,5678070000.0
2023-12-01,14181.349609,14311.950195,14135.0,14305.030273,14305.030273,5607000000.0
